,Category,Location,Restaurant,UserID,Menu,Review,Date,Total,Taste,Quantity,Delivery
95,치킨,운정1동,피자이탈리-운정점,mo**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL))",오랜만에 주문하면서 리뷰이벤트 있어서 글 올립니다 비 오는데 안전하게 배달해주신 기사님 너무 감사해요^^ 맛은 늘 보장되어 있어서 사진 찍자마자 정신없이 먹었어요ㅋㅋ요거트소스는 사랑입니다~ 피자도우 색깔도 이쁘고 쫄깃해서 넘 좋았어요!,2021년 6월 28일,5,5,5,5
96,치킨,운정1동,피자이탈리-운정점,xo**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(베이컨체다치즈),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL),소스 추가선택(갈릭 2개))",피자랑 치킨 같이하는 집중 가장 맛있습니다 피자는 피자대로 고퀄이고 치킨은 치킨대로 고퀄이고 주신 스파게티도 너무너무잘먹었습니다~ 피자 치킨 같이먹고싶을땐 무조건 여기서 시킬거같아요!,2021년 6월 28일,5,5,5,5
97,치킨,운정1동,피자이탈리-운정점,tl**님,콤비네이션 L /1,맛있게 잘먹었습니다,2021년 6월 27일,5,5,5,5
98,치킨,운정1동,피자이탈리-운정점,da**님,페퍼로니 R /1,페퍼로니 피자가 진짜 맛있네요 벌써 몇번은 주문한듯,2021년 6월 26일,5,5,5,5
99,치킨,운정1동,피자이탈리-운정점,eu**님,"페퍼로니 L /1(음료선택(코카콜라 1.25L)),1주년기념 핫 크리스피/1(치킨 선택(핫 크리스피),사이드 추가 선택(치즈오븐스파게티)),1주년기념 핫 크리스피/1(치킨 선택(핫 크리스피))",첫 주문인데 생각보다 맛있게 잘 먹었습니다 피자는 정말맛있었고 치킨은 피자만큼은 아니지만 배부르게 잘 먹었어여,2021년 6월 25일,5,5,5,5
100,치킨,운정1동,피자이탈리-운정점,as**님,페퍼로니 R /1(도우 추가선택(골드크러스트 R)),부드럽고 짭짤하고 고소하고 달콤해요~^^ 오늘도 맛있게 잘 먹었습니다.,2021년 6월 25일,5,5,5,5
101,치킨,운정1동,피자이탈리-운정점,pa**님,페퍼로니 R /1,토핑양이 많아서 정말 맛있어요~~!,2021년 6월 25일,5,5,5,5
102,치킨,운정1동,피자이탈리-운정점,zo**님,"반반 피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(반 피자선택 1(불라피뇨),반 피자선택 2(직화스테이크&쉬림프),파스타 선택(알리오올리오),음료선택(스프라이트 500mL),도우 추가선택(씬도우 변경))",주문할때마다 맛납니다. 파스타도맛있어요,2021년 6월 25일,5,5,5,5
103,치킨,운정1동,피자이탈리-운정점,7_**님,페퍼로니 R /1(소스 추가선택(갈릭 2개)),"뚜껑을 열자마자 아,, 했습니다. 치즈는 식어있었고 피자 전체가 전부 쏠려있었네요. 솔직히 실망스러웠어요. 맛이 없지 않으나 두번 주문할지는 잘 모르겠습니다",2021년 6월 24일,3,3,4,2
104,치킨,운정1동,피자이탈리-운정점,vs**님,페퍼로니 L /1(음료선택(코카콜라 1.25L)),맛있게 잘먹었습니다~,2021년 6월 24일,5,5,5,5
105,치킨,운정1동,피자이탈리-운정점,wh**님,"반반 피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(반 피자선택 1(슈퍼슈프림),반 피자선택 2(치즈피자),치킨 선택(핫 크리스피 순살),음료선택(코카콜라 500mL),도우 추가선택(치즈크러스트L))",배달도 빠르고 맛있어요!! 급하게먹느라 한조각먹고 찍엇네요ㅋㅋ,2021년 6월 24일,5,5,5,5
106,치킨,운정1동,피자이탈리-운정점,tl**님,콤비네이션 L /1,맛있게 잘먹었습니다,2021년 6월 23일,5,5,5,5
107,치킨,운정1동,피자이탈리-운정점,sc**님,콤비네이션 R /1,소스 찐해서 젤 좋아하는 피자집이예요~ 먹을때마다 넘 맛있음^0^,2021년 6월 23일,5,5,5,5
108,치킨,운정1동,피자이탈리-운정점,ik**님,"반반 피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(반 피자선택 1(페퍼로니),반 피자선택 2(직화스테이크&쉬림프),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL),소스 추가선택(피클))",진짜 맛있네요 페퍼로니가 원탑일 줄 알았는데 스테이크쉬림프 미침.. 울 아부지도 맛있다고 인정하심.. 다음에 또 시켜먹을래요~~,2021년 6월 22일,5,5,5,4
109,치킨,운정1동,피자이탈리-운정점,da**님,"반반 피자R（10인치.음료별도）/1(반 피자선택 1(페퍼로니),반 피자선택 2(치즈피자)),스프라이트 1.25L/1",요즘은 식구들이 여기 피자만 먹어요 불라피뇨 피자도 맛잇엇는데 (매콤마니아분들 강추ㆍ 안주로도 짱입니다) 오늘은 치즈피자도 먹어보고 싶어서 주문햇는데 역쉬나 맛집입니당 잘먹엇습니다^^!!,2021년 6월 22일,5,5,5,5
110,치킨,운정1동,피자이탈리-운정점,no**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(페퍼로니),파스타 선택(쉬림프크림),음료선택(코카콜라 500mL))",믿고 먹는곳 여기 크림파스타도 정말 맛있습니다,2021년 6월 22일,5,5,5,5
111,치킨,운정1동,피자이탈리-운정점,ok**님,하와이언 L /1(토핑추가선택(치즈 100g)),"햄이 엄청~ 많아요 씹는 재미도, 맛도 있고 치즈도 듬뿍 고소하고 믿고먹는 아는 맛이라 항상 잘 먹고있어요 감사합니다~^^",2021년 6월 20일,5,5,5,5
112,치킨,운정1동,피자이탈리-운정점,po**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL))",맛있게 먹었습니다 다음에 또 주문하겠습니다~~,2021년 6월 20일,5,5,5,5
113,치킨,운정1동,피자이탈리-운정점,ch**님,페퍼로니 L /1,오늘도 역시 찐페퍼로니피자 제대로 즐겼어요!!!! 배달도 예상시간보다 빨리오고 감사합니다,2021년 6월 19일,5,5,5,5
114,치킨,운정1동,피자이탈리-운정점,eh**님,치즈 R /1(토핑추가선택(치즈 100g)),피자는 역시 이탈리! 치즈가 너무 땡겨서 치즈피자에 치즈 100g 추가했지ㅎㅎㅎ,2021년 6월 18일,5,5,5,5
115,치킨,운정1동,피자이탈리-운정점,ab**님,하와이언 R /1(도우 추가선택(골드크러스트 R)),오븐스파게티 완전 따끈따끈하고 맛있습니다!! 피자 도우도 쫀듯쫀듯하고 저는 고구마 추가해서 먹었는데 존맛탱😍😍😍😍 또 시켜먹을게요 감사합니당👍🧡😀,2021년 6월 18일,5,5,5,5
116,치킨,운정1동,피자이탈리-운정점,ko**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(불고기),파스타 선택(토마토파스타),음료선택(코카콜라 500mL))","여기 피자가 진짜 대애애애애애애박이예요🍕 너무 맛있고 도우부터 토핑까지 모든게 갓벽합니다,, 파스타는 1.5인분었는데 와,, 양 대박 많아요🍝 근데 간 문제인지 뭔지는 모르겠는데 살짝 밍밍? 소스가 겉에만 뭍어 있는 느낌? 이 났어용,,ㅎㅎ 그치만 결국 맛있게 다 흡입했다는 점^_^ JMT 다른건 몰라도 피자는 꼭 머그세요 열어분💛",2021년 6월 17일,4,4,5,5
117,치킨,운정1동,피자이탈리-운정점,ii**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(콤비네이션),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL),토핑추가선택(올리브R 추가))",피자 도우가 분홍분홍해서 색달라요! 치킨은 촉촉!! 스파게티도 다 맛있어요! 룰루랄라~ 잘먹었습니다!,2021년 6월 16일,5,5,5,5
118,치킨,운정1동,피자이탈리-운정점,yo**님,"피스타세트R（클래식피자R＋클래식파스타＋음료500ml）/1(피자선택(직화스테이크&쉬림프),파스타 선택(토마토파스타),음료선택(코카콜라 500mL))",일단 피자 개존맛탱이구요!!!!!!!!!!! 하지만... 배달이 ㅜㅜㅜㅜ 불안합니다.... 피자 포장 박스 다부셔져서 와서 피자 까기전에 피자도 망가진줄알고 얼마나 걱정했는지 몰라용! 피자는 진심 제가 먹어봤던 피자중에서 탑1위 입니다!!!!!!!!,2021년 6월 16일,5,5,5,3
119,치킨,운정1동,피자이탈리-운정점,on**님,직화스테이크&쉬림프 R/1,맛있습니다 굳~~~~,2021년 6월 15일,5,5,5,5
120,치킨,운정1동,피자이탈리-운정점,kw**님,"솔로세트（클래식피자R＋사이드메뉴＋음료500ml）/1(피자선택(콤비네이션),사이드메뉴 선택(치즈오븐스파게티),음료선택(코카콜라 1.25L),도우 추가선택(골드크러스트L),토핑추가선택(치즈 50g))",아이고... 애들이 열자마자 먹어서 사진을 찍을겨를이 없었네요 ㅠㅠ 맛있어요~ 애들도 잘먹고 친절하고 좋아요~ 멀리까지 배달해주셔서 감사합니다~ 담에 또시켜먹을께요~ 사진 ㅠㅠ,2021년 6월 14일,5,5,5,4
121,치킨,운정1동,피자이탈리-운정점,ku**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(콤비네이션),치킨 선택(핫 크리스피),음료선택(코카콜라 500mL))",맛있게 잘 먹었습니다~,2021년 6월 14일,5,5,5,5
122,치킨,운정1동,피자이탈리-운정점,na**님,"페퍼로니 L /1(음료선택(코카콜라 1.25L),도우추가선택(씬도우 변경))",페퍼로니 피자 강추해요! 소스도 넉넉하고 치즈도 인심가득이에요!! 잘되는집은 역시 다르네요!,2021년 6월 14일,5,5,5,5
123,치킨,운정1동,피자이탈리-운정점,hu**님,치즈 R /1,맛있어요!!! 또 시켜먹을게뇽,2021년 6월 13일,5,5,5,5
124,치킨,운정1동,피자이탈리-운정점,sl**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(페퍼로니),치킨 선택(핫 크리스피),음료선택(코카콜라 1.25L),도우 추가선택(치즈크러스트L),토핑추가선택(치즈 50g),사이드 추가 선택(치즈오븐스파게티))",항상 잘 먹고있어요.감사합니다,2021년 6월 13일,5,5,5,5
125,치킨,운정1동,피자이탈리-운정점,da**님,페퍼로니 R /1(음료선택(스프라이트 1.5L)),피자가 매콤짭조롬 해서 맛있네요 벌써 3번째 시켜먹는듯 ㅎㅎ,2021년 6월 13일,5,5,5,5
126,치킨,운정1동,피자이탈리-운정점,mj**님,페퍼로니 R /1(음료선택(코카콜라 500mL)),맛있네요ㅎㅎㅎㅎㅎ!!,2021년 6월 12일,5,5,5,5
127,치킨,운정1동,피자이탈리-운정점,as**님,페퍼로니 R /1,너무 맛있어요~ 부드럽고 신선한 치즈에 쭉 늘어나는 치즈! 오늘도 따끈하게 잘 먹었습니다.,2021년 6월 11일,5,5,5,5
128,치킨,운정1동,피자이탈리-운정점,st**님,"트리콜로레 R/1,갈릭 2개/1,코카콜라 1.25L/1",피자가 부끄러워요. 정통피자가 아님,2021년 6월 10일,3,3,4,4
129,치킨,운정1동,피자이탈리-운정점,ys**님,페퍼로니 R /1,요기가 최고입니다 일주일 한번씩은시킴,2021년 6월 10일,5,5,5,5
130,치킨,운정1동,피자이탈리-운정점,wj**님,페퍼로니 L /1(도우추가선택(씬도우 변경)),오늘도 맛잇게 잘 먹엇어요~,2021년 6월 9일,5,5,5,5
131,치킨,운정1동,피자이탈리-운정점,yk**님,페퍼로니 R /1(음료선택(코카콜라 500mL)),굳굳굳굳굳굳국?굳굳,2021년 6월 9일,5,5,5,5
132,치킨,운정1동,피자이탈리-운정점,bz**님,"페퍼로니 R /1(도우 추가선택(치즈크러스트 R),소스 추가선택(갈릭 2개))",굳 맛이성요 푸짐해요,2021년 6월 8일,5,5,5,5
133,치킨,운정1동,피자이탈리-운정점,dl**님,"직화스테이크&쉬림프 L/1(소스 추가선택(갈릭,요거트 2개))",맛있게잘먹었어요 포장해서,2021년 6월 7일,5,5,5,
134,치킨,운정1동,피자이탈리-운정점,je**님,불라피뇨 R /1,피자도 역시 맛있고 서비스 스파게티도 맛있게 잘 먹었습니다,2021년 6월 6일,5,5,5,5
135,치킨,운정1동,피자이탈리-운정점,ss**님,"1＋1 Pizza L（클래식피자L＋클래식피자L）/1(피자선택 1(1.직화스테이크&쉬림프),피자선택 2(2.불라피뇨),소스 추가선택(갈릭 2개))",너무 맛있습니다!!!,2021년 6월 6일,5,5,5,5
136,치킨,운정1동,피자이탈리-운정점,jy**님,"트리콜로레 R/1(토핑추가선택(파인애플 L)),치즈오븐스파게티/1",여기 피자는 오늘 처음 시켜봤어요~ 도우도 얇고 그닥 좋아하지않던 페퍼로니 피자는 기대이상으로 맛있네요^^ 피자를 그닥 좋아하지 않는 아들도 여기 피자는 맛있다네요 재주문 의향있어요~맛있게 잘먹었습니다~^^,2021년 6월 5일,5,5,5,5
137,치킨,운정1동,피자이탈리-운정점,je**님,불라피뇨 R /1,벌써 여러번 시켜먹었네요. 맛있어요~!,2021년 6월 4일,5,5,5,5
138,치킨,운정1동,피자이탈리-운정점,sh**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(바베큐더블소시지),치킨 선택(핫 크리스피 순살),음료선택(코카콜라 500mL))",꼭시켜드세요 강추입니다,2021년 6월 3일,5,5,5,5
139,치킨,운정1동,피자이탈리-운정점,ru**님,페퍼로니 L /1,너무 맛있어요ㅠㅠ 저번에 먹고 반해서 또 주문했어요 스파게티도 진짜 맛있어요❤️ 잘먹겠습니당,2021년 6월 3일,5,5,5,5
140,치킨,운정1동,피자이탈리-운정점,re**님,직화스테이크&쉬림프 R/1(도우 추가선택(치즈크러스트 L)),분홍색 도우와 부드러운 치즈 맛있네요~새우도 크고 고기도 많고 잘묵었어요~,2021년 6월 3일,4,5,4,5
141,치킨,운정1동,피자이탈리-운정점,zi**님,페퍼로니 L /1(도우추가선택(씬도우 변경)),페페로니피자 좋아하는데 피자이탈리가 최고 맛있습니다 ㅎㅎ 배달도 빨라용 또 시켜먹겠습니다~!,2021년 6월 2일,5,5,5,5
142,치킨,운정1동,피자이탈리-운정점,fu**님,"포테이토 R /1,하와이언 L /1(음료선택(스프라이트 1.5L))",주문 오류로 라지 두 판 주셔서 너무 감사하게 잘 먹었습니다. 이 맛있는 피자를 더 먹을 수 있어 행운이었어요.^^ 더 자주 시켜 먹을게요~,2021년 6월 2일,5,5,5,5
143,치킨,운정1동,피자이탈리-운정점,oa**님,"반반 피자L（13인치.음료별도）/1(반 피자선택 1(슈퍼슈프림),반 피자선택 2(직화스테이크&쉬림프))",자알 먹었습니다~^^,2021년 6월 1일,5,5,5,5
144,치킨,운정1동,피자이탈리-운정점,da**님,페퍼로니 R /1(음료선택(스프라이트 1.5L)),짭쪼롬하고 약간 매콤한게 정말 잘 어울리네요 맛있어요,2021년 5월 31일,5,5,5,5
145,치킨,운정1동,피자이탈리-운정점,mi**님,"반반 솔로세트R（클래식피자R＋사이드메뉴＋음료500ml）/1(반 피자선택 1(치즈피자),반 피자선택 2(하와이언),사이드메뉴 선택(핫윙（8개）),음료선택(코카콜라 500mL))",정말 잘먹엇습니다 부모님이 이피자집을 정말좋아하세요 피자를 그렇게좋아하시는분들이 아닌데 여기피자만보면 전투적이시네요,2021년 5월 30일,5,5,5,5
146,치킨,운정1동,피자이탈리-운정점,ch**님,페퍼로니 R /1(토핑추가선택(치즈 50g)),배달기사분이 빨리오느라 그런지 쏠려있었는데 그래도 맛있게 먹었습니다~,2021년 5월 30일,5,5,5,3
147,치킨,운정1동,피자이탈리-운정점,ga**님,"피치세트R（클래식피자R＋핫크리스피＋음료500ml）/1(피자선택(직화스테이크&쉬림프),피자 추가선택(피자 13인치로 사이즈업),치킨 선택(핫 크리스피 순살),음료선택(스프라이트 500mL),도우 추가선택(씬도우 변경))",말해 뭐해요 빠르고 가성비 좋고 맛난 거 하루이틀도 아니고 오늘도 감사히 먹겠습니다!,2021년 5월 29일,5,5,5,5
148,치킨,운정1동,피자이탈리-운정점,lm**님,"1＋1 Pizza R（클래식피자R＋클래식피자R）/1(피자선택 1(1.불고기),피자선택 2(2.페퍼로니))",피자는 항상 여기서만 시켜 먹어요 리뷰이벤트 스파게티도 치즈 듬뿍이고 오늘도 너무 맛있게 먹었습니다!!!,2021년 5월 29일,5,5,5,5
149,치킨,운정1동,피자이탈리-운정점,hs**님,콤비네이션 R /1(도우 추가선택(치즈크러스트 L)),피자 맛있게 먹었습니다~~,2021년 5월 28일,5,5,5,5
150,치킨,운정1동,피자이탈리-운정점,1w**님,콤비네이션 R /1(도우 추가선택(치즈크러스트 L)),"오늘도 잇탈리와함께~~~^^ 콤비,토마토,빠네~ 사이즈업으로 크게~~ 빠네에 스파게리 듬뚝올려서 배부르게 저녁한끼 해결했습니다~ 항상 맛난음식 감사합니다~~~",2021년 5월 28일,5,5,5,5
